Unnamed: 0,subject,depth,target,time_window,accuracy,itr
129,20,low,"(33, 40)","[0, 1000]",0.2083333333333333,2.1395902124152317
130,20,low,"(33, 40)","[0, 1500]",0.28125,4.689945462852219
131,20,low,"(33, 40)","[0, 2000]",0.3125,4.968721672881138
132,20,low,"(34, 41)","[0, 500]",0.1458333333333333,0.27367667659872197
133,20,low,"(34, 41)","[0, 1000]",0.1666666666666666,0.5735532711077517
134,20,low,"(34, 41)","[0, 1500]",0.2395833333333333,2.6585189094205095
135,20,low,"(34, 41)","[0, 2000]",0.25,2.3773052570761086
136,20,low,"(35, 42)","[0, 500]",0.1354166666666666,0.06992764335089774
137,20,low,"(35, 42)","[0, 1000]",0.1354166666666666,0.03814235091867149
138,20,low,"(35, 42)","[0, 1500]",0.2083333333333333,1.4709682710354721
139,20,low,"(35, 42)","[0, 2000]",0.1979166666666666,0.872159917044346
140,20,low,"(36, 43)","[0, 500]",0.1145833333333333,0.07334263811209496
141,20,low,"(36, 43)","[0, 1000]",0.0833333333333333,0.6967893351033941
142,20,low,"(36, 43)","[0, 1500]",0.125,0.0
143,20,low,"(36, 43)","[0, 2000]",0.1354166666666666,0.019979326671685067
144,20,low,"(37, 44)","[0, 500]",0.1354166666666666,0.06992764335089774
145,20,low,"(37, 44)","[0, 1000]",0.1041666666666666,0.16427641310744173
146,20,low,"(37, 44)","[0, 1500]",0.125,0.0
147,20,low,"(37, 44)","[0, 2000]",0.1458333333333333,0.07819333617106342
148,20,low,"(38, 45)","[0, 500]",0.1354166666666666,0.06992764335089774
149,20,low,"(38, 45)","[0, 1000]",0.1354166666666666,0.03814235091867149
150,20,low,"(38, 45)","[0, 1500]",0.1354166666666666,0.026222866256586652
151,20,low,"(38, 45)","[0, 2000]",0.1458333333333333,0.07819333617106342
152,20,low,"(39, 46)","[0, 500]",0.1458333333333333,0.27367667659872197
153,20,low,"(39, 46)","[0, 1000]",0.125,0.0
154,20,low,"(39, 46)","[0, 1500]",0.1354166666666666,0.026222866256586652
155,20,low,"(39, 46)","[0, 2000]",0.15625,0.17233940829924116
156,20,low,"(40, 47)","[0, 500]",0.1666666666666666,1.0515143303642116
157,20,low,"(40, 47)","[0, 1000]",0.15625,0.3290115976621876
158,20,low,"(40, 47)","[0, 1500]",0.1666666666666666,0.39431787388657935
159,20,low,"(40, 47)","[0, 2000]",0.1666666666666666,0.30043266581834616
160,20,low,"(41, 48)","[0, 500]",0.1666666666666666,1.0515143303642116
161,20,low,"(41, 48)","[0, 1000]",0.125,0.0
162,20,low,"(41, 48)","[0, 1500]",0.1354166666666666,0.026222866256586652
163,20,low,"(41, 48)","[0, 2000]",0.15625,0.17233940829924116
164,20,low,"(42, 49)","[0, 500]",0.1666666666666666,1.0515143303642116
165,20,low,"(42, 49)","[0, 1000]",0.125,0.0
166,20,low,"(42, 49)","[0, 1500]",0.125,0.0
167,20,low,"(42, 49)","[0, 2000]",0.1458333333333333,0.07819333617106342
168,20,low,"(43, 50)","[0, 500]",0.1354166666666666,0.06992764335089774
169,20,low,"(43, 50)","[0, 1000]",0.1145833333333333,0.040005075333869974
170,20,low,"(43, 50)","[0, 1500]",0.125,0.0
171,20,low,"(43, 50)","[0, 2000]",0.15625,0.17233940829924116
172,20,low,"(44, 51)","[0, 500]",0.1458333333333333,0.27367667659872197
173,20,low,"(44, 51)","[0, 1000]",0.1145833333333333,0.040005075333869974
174,20,low,"(44, 51)","[0, 1500]",0.1354166666666666,0.026222866256586652
175,20,low,"(44, 51)","[0, 2000]",0.15625,0.17233940829924116
176,20,low,"(45, 52)","[0, 500]",0.1458333333333333,0.27367667659872197
177,20,low,"(45, 52)","[0, 1000]",0.1666666666666666,0.5735532711077517
178,20,low,"(45, 52)","[0, 1500]",0.1145833333333333,0.02750348929203561
179,20,low,"(45, 52)","[0, 2000]",0.1354166666666666,0.019979326671685067
180,20,low,"(46, 53)","[0, 500]",0.15625,0.6031879290473441
181,20,low,"(46, 53)","[0, 1000]",0.1354166666666666,0.03814235091867149
182,20,low,"(46, 53)","[0, 1500]",0.0833333333333333,0.4790426678835835
183,20,low,"(46, 53)","[0, 2000]",0.1354166666666666,0.019979326671685067
184,20,low,"(47, 54)","[0, 500]",0.125,0.0
185,20,low,"(47, 54)","[0, 1000]",0.1145833333333333,0.040005075333869974
186,20,low,"(47, 54)","[0, 1500]",0.1041666666666666,0.11294003401136621
187,20,low,"(47, 54)","[0, 2000]",0.1145833333333333,0.020955039460598558
188,20,low,"(48, 55)","[0, 500]",0.1145833333333333,0.07334263811209496
189,20,low,"(48, 55)","[0, 1000]",0.1458333333333333,0.14927818723566652
190,20,low,"(48, 55)","[0, 1500]",0.1041666666666666,0.11294003401136621
191,20,low,"(48, 55)","[0, 2000]",0.09375,0.19914609035048664
192,20,low,"(49, 56)","[0, 500]",0.1145833333333333,0.07334263811209496
193,20,low,"(49, 56)","[0, 1000]",0.15625,0.3290115976621876
194,20,low,"(49, 56)","[0, 1500]",0.1145833333333333,0.02750348929203561
195,20,low,"(49, 56)","[0, 2000]",0.125,0.0
196,20,low,"(50, 57)","[0, 500]",0.1041666666666666,0.3011734240303099
197,20,low,"(50, 57)","[0, 1000]",0.15625,0.3290115976621876
198,20,low,"(50, 57)","[0, 1500]",0.1041666666666666,0.11294003401136621
199,20,low,"(50, 57)","[0, 2000]",0.1041666666666666,0.08604954972294568
200,20,low,"(51, 58)","[0, 500]",0.0833333333333333,1.2774471143562227
201,20,low,"(51, 58)","[0, 1000]",0.1458333333333333,0.14927818723566652
202,20,low,"(51, 58)","[0, 1500]",0.1145833333333333,0.02750348929203561
203,20,low,"(51, 58)","[0, 2000]",0.0729166666666666,0.5895153803734715
204,20,low,"(52, 59)","[0, 500]",0.1041666666666666,0.3011734240303099
205,20,low,"(52, 59)","[0, 1000]",0.1145833333333333,0.040005075333869974
206,20,low,"(52, 59)","[0, 1500]",0.1041666666666666,0.11294003401136621
207,20,low,"(52, 59)","[0, 2000]",0.0729166666666666,0.5895153803734715
208,20,low,"(53, 60)","[0, 500]",0.0833333333333333,1.2774471143562227
209,20,low,"(53, 60)","[0, 1000]",0.1354166666666666,0.03814235091867149
210,20,low,"(53, 60)","[0, 1500]",0.1354166666666666,0.026222866256586652
211,20,low,"(53, 60)","[0, 2000]",0.0833333333333333,0.3649848898160636
